graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,252,5,2.6395834162831306,0.9,0.4375360065984493,0.95,0.015432098765432098,0.0,0.05469649864148036,2.9673089542717e-07,0.0026132353910914017,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,5,2.6395834162831306,0.9,0.4375360065984493,0.95,0.015432098765432098,0.0,0.054687777871676044,5.059189937686247e-07,0.00263444392337639,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-8.720769804314299e-06,8.720769804314299e-06,2.0918809834145467e-07,2.0918809834145467e-07,2.1208532284988212e-05,2.1208532284988212e-05
pems-bay,pems-bay,original,253,11,5.843827195465565,0.6727272727272727,0.35807630980132643,0.8363636363636363,0.033950617283950615,0.0002484424569047892,0.05303155480590995,3.076709811247233e-08,0.0028521759914043997,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.588749289512634,0.75,0.4577683863037132,0.875,0.027777777777777776,0.0002484424569047892,0.05302179297822972,3.539311314563089e-08,0.002805718738585157,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-9.76182768023387e-06,9.76182768023387e-06,4.62601503315856e-09,4.62601503315856e-09,-4.645725281924272e-05,4.645725281924272e-05
pems-bay,pems-bay,original,254,30,13.618197828531265,0.4459770114942529,0.2136929562571599,0.7034482758620688,0.09259259259259259,0.019015403432328094,0.0870569204815229,0.000390947132216732,0.005116277975020317,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,10.085727125406265,0.47058823529411764,0.30038833067069837,0.622549019607843,0.05246913580246913,0.009689255819286778,0.08515841197187254,0.00017841999919046816,0.004110357849294678,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.040123456790123455,0.040123456790123455,-0.009326147613041316,0.009326147613041316,-0.0018985085096503568,0.0018985085096503568,-0.00021252713302626387,0.00021252713302626387,-0.0010059201257256387,0.0010059201257256387
pems-bay,pems-bay,original,255,6,4.014053761959076,1.0,0.5592361717205659,1.0,0.018518518518518517,0.0,0.0469076314526347,1.583752015069978e-08,0.002624804396186195,5,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,6,4.014053761959076,1.0,0.5592361717205659,1.0,0.018518518518518517,0.0,0.04678436022289788,4.1981550035847156e-08,0.0026292947898849638,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.00012327122973682103,0.00012327122973682103,2.6144029885147377e-08,2.6144029885147377e-08,4.4903936987686875e-06,4.4903936987686875e-06
pems-bay,pems-bay,original,256,22,16.054077699780464,0.9047619047619048,0.6194845420090686,0.9523809523809523,0.06790123456790123,1.9110958223445322e-05,0.06161408852556557,0.24806673825926193,0.003698706768237874,4,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,11,9.034853100776672,0.8181818181818182,0.6754319910391324,0.9090909090909091,0.033950617283950615,0.0,0.060949868872023305,0.18066377731122257,0.0026398438095136534,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.033950617283950615,0.033950617283950615,-1.9110958223445322e-05,1.9110958223445322e-05,-0.0006642196535422626,0.0006642196535422626,-0.06740296094803935,0.06740296094803935,-0.0010588629587242205,0.0010588629587242205
pems-bay,pems-bay,original,257,21,8.522463031113148,0.44285714285714284,0.2013285851298179,0.7214285714285714,0.06481481481481481,0.05542177884799143,0.08149117454082348,8.976251684900162e-05,0.0036038349856524292,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,7.802985064685345,0.3897058823529412,0.20964856865217316,0.666053921568628,0.05246913580246913,0.05630088292626992,0.08145625380597041,7.307265350055747e-05,0.0035839237686344626,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.012345679012345678,0.012345679012345678,0.0008791040782784865,0.0008791040782784865,-3.492073485307501e-05,3.492073485307501e-05,-1.6689863348444157e-05,1.6689863348444157e-05,-1.9911217017966592e-05,1.9911217017966592e-05
pems-bay,pems-bay,original,258,7,3.839536264538765,1.0,0.5556296329268855,1.0,0.021604938271604937,0.0,0.04538440328412237,4.971855666523381e-07,0.0020887663006183776,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3.839536264538765,1.0,0.5556296329268855,1.0,0.021604938271604937,0.0,0.045379409034873065,1.0237726241029105e-06,0.0021343886456397137,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-4.994249249302973e-06,4.994249249302973e-06,5.265870574505724e-07,5.265870574505724e-07,4.562234502133609e-05,4.562234502133609e-05
pems-bay,pems-bay,original,259,8,4.8271322548389435,0.9642857142857143,0.5515081347332833,0.9821428571428571,0.024691358024691357,0.0,0.04662281785428362,7.34596457905444e-07,0.0025080558742251366,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.696844637393951,1.0,0.6397706558375107,1.0,0.021604938271604937,0.0,0.046617547343740205,1.338755652636132e-06,0.0025116923077142177,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-5.270510543414764e-06,5.270510543414764e-06,6.04159194730688e-07,6.04159194730688e-07,3.6364334890810063e-06,3.6364334890810063e-06
pems-bay,pems-bay,original,26,16,6.0787652134895325,0.44166666666666665,0.1968049413625055,0.7138888888888887,0.04938271604938271,0.2383327600045866,0.08501064937514988,2.754963206589022e-05,0.002715429134098278,6,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,5.702548965811729,0.4065934065934066,0.1955069120633554,0.6886446886446888,0.043209876543209874,0.23852386958682106,0.0849871731227224,2.3321915022371674e-05,0.0027105593059258528,6,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.00019110958223444996,0.00019110958223444996,-2.3476252427476196e-05,2.3476252427476196e-05,-4.227717043518547e-06,4.227717043518547e-06,-4.8698281724253965e-06,4.8698281724253965e-06
pems-bay,pems-bay,original,260,8,5.358962759375572,0.9642857142857143,0.5997285163177265,0.9821428571428571,0.024691358024691357,0.0,0.04726576287259991,8.860806263669582e-07,0.002725729999625023,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,8,5.358962759375572,0.9285714285714286,0.5893219031979416,0.9642857142857143,0.024691358024691357,0.0,0.0472603460038085,1.7493094167326352e-06,0.0027909854645007145,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-5.416868791414953e-06,5.416868791414953e-06,8.63228790365677e-07,8.63228790365677e-07,6.52554648756915e-05,6.52554648756915e-05
pems-bay,pems-bay,original,261,12,6.872529312968254,0.7424242424242424,0.4127372496476036,0.8712121212121212,0.037037037037037035,0.011810572182089208,0.05056235346328016,2.685670501546288e-06,0.0032627609738292893,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,6.63879457116127,0.8222222222222222,0.5213747968190252,0.9111111111111111,0.030864197530864196,0.011810572182089208,0.050556154685584144,3.920014434683722e-06,0.0032662427561919857,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-6.198777696017621e-06,6.198777696017621e-06,1.2343439331374338e-06,1.2343439331374338e-06,3.481782362696386e-06,3.481782362696386e-06
pems-bay,pems-bay,original,262,12,6.9605953842401505,0.7424242424242424,0.4244882428514367,0.8712121212121212,0.037037037037037035,0.0014142109085349538,0.051658943729556574,3.662471021133019e-06,0.003248771719884227,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.9605953842401505,0.696969696969697,0.41045473664518,0.8484848484848485,0.037037037037037035,0.0014142109085349538,0.051652473176685525,6.4546189556271324e-06,0.003347001879415961,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-6.470552871049029e-06,6.470552871049029e-06,2.7921479344941136e-06,2.7921479344941136e-06,9.823015953173411e-05,9.823015953173411e-05
pems-bay,pems-bay,original,263,12,6.8244616240262985,0.7424242424242424,0.4159251116241577,0.8712121212121212,0.037037037037037035,0.004720406681190994,0.053119118392443335,4.831577780863567e-06,0.0031406894505991156,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.8244616240262985,0.696969696969697,0.4013335881658313,0.8484848484848485,0.037037037037037035,0.004720406681190994,0.053112276905132004,8.399444192376581e-06,0.00324237311873464,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-6.841487311330663e-06,6.841487311330663e-06,3.5678664115130144e-06,3.5678664115130144e-06,0.00010168366813552432,0.00010168366813552432
pems-bay,pems-bay,original,264,10,6.271898493170738,0.8444444444444444,0.4955988776829855,0.9222222222222223,0.030864197530864196,7.644383289378129e-05,0.04842976744161964,1.5133645324341271e-06,0.003074059557417626,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,6.271898493170738,0.8222222222222222,0.4880579482778542,0.9111111111111111,0.030864197530864196,7.644383289378129e-05,0.04842408050335256,2.824339834017732e-06,0.0031537509128346914,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-5.6869382670798885e-06,5.6869382670798885e-06,1.3109753015836048e-06,1.3109753015836048e-06,7.969135541706536e-05,7.969135541706536e-05
pems-bay,pems-bay,original,265,16,8.140274502336979,0.725,0.36350841308946485,0.8625,0.04938271604938271,0.013893666628444748,0.06519778021452806,7.928672489716993e-05,0.0031114704853170503,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,7.848443806171417,0.6813186813186813,0.38689744469743104,0.8406593406593407,0.043209876543209874,0.013893666628444748,0.06518747393993847,0.00011699532764382138,0.0031473551303952633,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-1.0306274589588771e-05,1.0306274589588771e-05,3.7708602746651444e-05,3.7708602746651444e-05,3.5884645078212984e-05,3.5884645078212984e-05
pems-bay,pems-bay,original,266,17,8.476631104946136,0.7132352941176471,0.3540058235932211,0.8566176470588235,0.05246913580246913,0.04531208194778886,0.06605394828798647,9.306872281872741e-05,0.003199218725417239,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,8.060544982552528,0.6813186813186813,0.3995895715004388,0.8406593406593407,0.043209876543209874,0.04531208194778886,0.06604336957698895,0.00013047335199141993,0.0032024554405045836,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-1.0578710997521945e-05,1.0578710997521945e-05,3.7404629172692525e-05,3.7404629172692525e-05,3.236715087344584e-06,3.236715087344584e-06
pems-bay,pems-bay,original,267,17,8.448130398988724,0.7132352941176471,0.3524509815183123,0.8566176470588235,0.05246913580246913,0.0,0.06596087499781891,9.16612490262353e-05,0.0031925276111844742,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,8.177933409810066,0.6285714285714286,0.3588155719108073,0.8079365079365078,0.046296296296296294,0.0,0.06595032607529494,0.00012892082360800334,0.0032527936447868918,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-1.0548922523972992e-05,1.0548922523972992e-05,3.725957458176803e-05,3.725957458176803e-05,6.0266033602417515e-05,6.0266033602417515e-05
pems-bay,pems-bay,original,268,10,6.594379007816315,0.8444444444444444,0.5245202353439142,0.9222222222222223,0.030864197530864196,0.006000840882161831,0.04996717011403468,1.9716778177004607e-06,0.0031744121348326704,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,6.594379007816315,0.8222222222222222,0.5165388173838642,0.9111111111111111,0.030864197530864196,0.006000840882161831,0.0499611164037112,3.5938560294649902e-06,0.003261014674985577,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-6.053710323479511e-06,6.053710323479511e-06,1.6221782117645296e-06,1.6221782117645296e-06,8.660254015290664e-05,8.660254015290664e-05
pems-bay,pems-bay,original,269,14,7.173515111207962,0.6813186813186813,0.3540250516384579,0.8406593406593407,0.043209876543209874,0.022856706035240607,0.06091814486217582,3.323416115726051e-05,0.002941807487379556,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,13,7.066539168357849,0.6153846153846154,0.35305145336015564,0.7991452991452991,0.040123456790123455,0.022856706035240607,0.06090914711191101,5.2621175203085936e-05,0.0030228066679370957,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-8.997750264805315e-06,8.997750264805315e-06,1.9387014045825425e-05,1.9387014045825425e-05,8.099918055753984e-05,8.099918055753984e-05
pems-bay,pems-bay,original,27,8,4.307827919721603,0.8928571428571429,0.45929472333454063,0.9464285714285714,0.024691358024691357,0.05647288155028093,0.0566630208070631,1.2355752025660392e-08,0.0022397721922273583,8,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,8,4.307827919721603,0.8928571428571429,0.45929472333454063,0.9464285714285714,0.024691358024691357,0.05641554867561059,0.05665258991273612,1.6905058770957606e-08,0.0022753411303481526,8,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,-5.7332874670336376e-05,5.7332874670336376e-05,-1.0430894326979301e-05,1.0430894326979301e-05,4.5493067452972144e-09,4.5493067452972144e-09,3.55689381207943e-05,3.55689381207943e-05
pems-bay,pems-bay,original,270,14,7.112953618168831,0.6813186813186813,0.3506744698463727,0.8406593406593407,0.043209876543209874,0.027672667507548827,0.06044502600086147,3.0854405428390566e-05,0.002935720539746828,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,11,6.719124183058739,0.6727272727272727,0.4236325218916329,0.8363636363636363,0.033950617283950615,0.027672667507548827,0.060436167459198616,4.290264430686179e-05,0.002918146259137791,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-8.858541662853936e-06,8.858541662853936e-06,1.204823887847122e-05,1.204823887847122e-05,-1.757428060903711e-05,1.757428060903711e-05
pems-bay,pems-bay,original,271,14,6.953422352671623,0.6593406593406593,0.3364039325590784,0.8296703296703297,0.043209876543209874,0.00915414898903031,0.05767467422948751,1.8631692822795457e-05,0.002975318491683075,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.531812787055969,0.6515151515151515,0.363930157823608,0.8257575757575758,0.037037037037037035,0.00915414898903031,0.05766660904489083,2.497485948221072e-05,0.0029506717739832327,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-8.065184596679764e-06,8.065184596679764e-06,6.343166659415262e-06,6.343166659415262e-06,-2.4646717699842394e-05,2.4646717699842394e-05
pems-bay,pems-bay,original,272,14,6.88412806391716,0.6593406593406593,0.33103230940053474,0.8296703296703297,0.043209876543209874,0.008408821618315942,0.05663224567409516,1.4788105707607162e-05,0.002993609146112672,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.611127182841301,0.6515151515151515,0.37126182367150046,0.8257575757575758,0.037037037037037035,0.008408821618315942,0.0566244693800166,2.086061991716816e-05,0.0030157041878097987,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-7.776294078561119e-06,7.776294078561119e-06,6.072514209560998e-06,6.072514209560998e-06,2.209504169712684e-05,2.209504169712684e-05
pems-bay,pems-bay,original,273,14,6.896471634507179,0.6373626373626373,0.32490163285699225,0.8076923076923077,0.043209876543209874,0.029507319496999578,0.05508227412601963,8.633023893853969e-06,0.0030907368703213464,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,11,6.4507773369550705,0.7090909090909091,0.4177933492690378,0.8515151515151514,0.033950617283950615,0.029507319496999578,0.055074917639118176,1.167680842503577e-05,0.0030283682585394217,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-7.3564869014566825e-06,7.3564869014566825e-06,3.0437845311818007e-06,3.0437845311818007e-06,-6.236861178192474e-05,6.236861178192474e-05
pems-bay,pems-bay,original,274,7,3.336679235100746,0.7142857142857143,0.37552424724569733,0.7142857142857143,0.021604938271604937,0.018556740434965406,0.0492373591274356,5.8960151878234006e-08,0.002224174122551429,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3.336679235100746,0.7142857142857143,0.37552424724569733,0.7142857142857143,0.021604938271604937,0.018594962351412298,0.049151379578268116,9.988835273472126e-08,0.0022638348537223824,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,3.8221916446892074e-05,3.8221916446892074e-05,-8.597954916748224e-05,8.597954916748224e-05,4.092820085648725e-08,4.092820085648725e-08,3.96607311709536e-05,3.96607311709536e-05
pems-bay,pems-bay,original,275,7,4.057599455118179,0.9523809523809523,0.5086461968536986,0.9761904761904762,0.021604938271604937,0.0,0.04955822661581575,8.861001192077733e-08,0.0026003812019212242,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.057599455118179,0.9523809523809523,0.5086461968536986,0.9761904761904762,0.021604938271604937,0.0,0.04947112379226945,1.4608274941596132e-07,0.002651484804830707,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-8.710282354629922e-05,8.710282354629922e-05,5.7472737495184e-08,5.7472737495184e-08,5.110360290948258e-05,5.110360290948258e-05
pems-bay,pems-bay,original,276,9,5.590408563613892,0.8055555555555556,0.4768460943952989,0.9027777777777778,0.027777777777777776,0.0006879944960440316,0.05286654593846383,4.4660602568810625e-07,0.0032780907362788764,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.590408563613892,0.8055555555555556,0.4768460943952989,0.9027777777777778,0.027777777777777776,0.0006879944960440316,0.05276743727049027,6.54859694915068e-07,0.0033733852679316625,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-9.910866797355894e-05,9.910866797355894e-05,2.0825366922696173e-07,2.0825366922696173e-07,9.529453165278614e-05,9.529453165278614e-05
pems-bay,pems-bay,original,277,10,5.2909476310014725,0.7111111111111111,0.3677049433479868,0.8518518518518519,0.030864197530864196,0.0333104001834652,0.055158702101204105,7.589246548960735e-07,0.0030570329990952084,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.165661737322807,0.8055555555555556,0.4328387472336228,0.9027777777777778,0.027777777777777776,0.03334862209991209,0.05505082170208559,8.826101832659955e-07,0.0031071278048466835,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,3.8221916446888604e-05,3.8221916446888604e-05,-0.00010788039911851371,0.00010788039911851371,1.2368552836992194e-07,1.2368552836992194e-07,5.009480575147518e-05,5.009480575147518e-05
pems-bay,pems-bay,original,278,8,4.864945977926254,0.8928571428571429,0.4930850119280526,0.9464285714285714,0.024691358024691357,0.0,0.05025741601679048,1.4936828730106386e-07,0.0030077824793273934,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,8,4.864945977926254,0.8928571428571429,0.4930850119280526,0.9464285714285714,0.024691358024691357,0.0,0.050167840306386734,2.2502298738970508e-07,0.003073825102738402,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-8.957571040374424e-05,8.957571040374424e-05,7.565470008864123e-08,7.565470008864123e-08,6.604262341100868e-05,6.604262341100868e-05
pems-bay,pems-bay,original,279,8,5.159235581755638,0.8928571428571429,0.5239423901226868,0.9464285714285714,0.024691358024691357,0.016970530902419446,0.05100298378579146,1.8404143865945316e-07,0.0031456419099675785,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,8,5.159235581755638,0.8928571428571429,0.5239423901226868,0.9464285714285714,0.024691358024691357,0.017008752818866338,0.05091073309329123,2.6996890012870524e-07,0.0032186738587537842,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,3.8221916446892074e-05,3.8221916446892074e-05,-9.225069250023282e-05,9.225069250023282e-05,8.592746146925207e-08,8.592746146925207e-08,7.303194878620573e-05,7.303194878620573e-05
pems-bay,pems-bay,original,28,20,14.61177083849907,0.968421052631579,0.6615839498016887,0.9842105263157894,0.06172839506172839,0.0,0.05930115139889855,0.23038551985412095,0.003383528176389372,4,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,13,11.379080951213837,0.8717948717948718,0.7477809911343083,0.9358974358974359,0.040123456790123455,0.0,0.0590453722612569,0.2323041490163479,0.0031742785471459752,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.021604938271604937,0.021604938271604937,0.0,0.0,-0.00025577913764165267,0.00025577913764165267,0.0019186291622269591,0.0019186291622269591,-0.00020924962924339686,0.00020924962924339686
pems-bay,pems-bay,original,280,15,6.811859227716923,0.6666666666666666,0.32338816376624696,0.8222222222222223,0.046296296296296294,0.0576004280854642,0.0650105557971504,1.687756167311504e-05,0.002835530892064014,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,13,6.572875022888184,0.6410256410256411,0.35506307537567433,0.8034188034188033,0.040123456790123455,0.05763865000191109,0.06486074933734708,2.4891653644308197e-05,0.0028590952146943733,9,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,3.8221916446888604e-05,3.8221916446888604e-05,-0.00014980645980332274,0.00014980645980332274,8.014091971193158e-06,8.014091971193158e-06,2.3564322630359284e-05,2.3564322630359284e-05
pems-bay,pems-bay,original,281,9,5.6007430255413055,0.8055555555555556,0.4772397805096546,0.9027777777777778,0.027777777777777776,0.009555479111722661,0.052201035532720715,3.3600608129431047e-07,0.003323390429312792,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.6007430255413055,0.8055555555555556,0.4772397805096546,0.9027777777777778,0.027777777777777776,0.009555479111722661,0.052104404137035924,4.972259150103618e-07,0.0034113626341268502,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-9.663139568479029e-05,9.663139568479029e-05,1.6121983371605136e-07,1.6121983371605136e-07,8.797220481405804e-05,8.797220481405804e-05
pems-bay,pems-bay,original,282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5685867587177018e-33,0.0004688965301656768,18,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32773096561403e-41,0.0004688965301656768,19,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-2.568586725440392e-33,2.568586725440392e-33,0.0,0.0
pems-bay,pems-bay,original,283,10,4.674219578504562,0.6222222222222222,0.3069294605918933,0.8111111111111111,0.030864197530864196,0.05362534877498757,0.059109355058459434,4.540405604705135e-06,0.0024722481560826423,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,4.674219578504562,0.5111111111111111,0.27017141819006596,0.7222222222222222,0.030864197530864196,0.053663570691434466,0.058985485075953525,6.962097473795471e-06,0.0025704430535057683,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,3.822191644689554e-05,3.822191644689554e-05,-0.00012386998250590864,0.00012386998250590864,2.421691869090336e-06,2.421691869090336e-06,9.819489742312606e-05,9.819489742312606e-05
pems-bay,pems-bay,original,284,12,4.978739462792873,0.5606060606060606,0.24773067483541522,0.765151515151515,0.037037037037037035,0.0,0.056169891354673374,2.8157423874864617e-06,0.002736674837130891,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,4.578453704714775,0.6388888888888888,0.33393425947758043,0.8101851851851852,0.027777777777777776,0.0,0.056058023305703295,2.3616863995926877e-06,0.0026892974578108047,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-0.00011186804897007907,0.00011186804897007907,-4.5405598789377406e-07,4.5405598789377406e-07,-4.7377379320086115e-05,4.7377379320086115e-05
pems-bay,pems-bay,original,285,10,5.112614616751671,0.6666666666666666,0.34156342940125317,0.8296296296296297,0.030864197530864196,0.005007071054542674,0.0556613725752395,1.056724153974237e-06,0.0029225566586038878,9,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,4.984461218118668,0.7222222222222222,0.3928558736623354,0.8564814814814815,0.027777777777777776,0.005007071054542674,0.055551518910445734,1.345245843496704e-06,0.0029729055031975787,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-0.00010985366479376868,0.00010985366479376868,2.8852168952246695e-07,2.8852168952246695e-07,5.0348844593690965e-05,5.0348844593690965e-05
pems-bay,pems-bay,original,286,13,7.1616096049547195,0.7564102564102564,0.4109128593114934,0.8782051282051282,0.040123456790123455,0.0,0.052265081543832366,1.8243364499625967e-08,0.003337591782189198,8,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,7.03915199637413,0.7272727272727273,0.434235131544852,0.8636363636363636,0.037037037037037035,0.0,0.05225845826600644,2.8178789714015313e-08,0.0033324005131395045,8,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-6.623277825926199e-06,6.623277825926199e-06,9.935425214389345e-09,9.935425214389345e-09,-5.191269049693425e-06,5.191269049693425e-06
