graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay,pems-bay,original,83,255,0.18785187602043152,0.4166666666666667
pems-bay,pems-bay,original,83,95,0.7645100951194763,0.5833333333333334
pems-bay,pems-bay,original,83,101,0.13448891043663025,0.1111111111111111
pems-bay,pems-bay,original,83,117,0.20129841566085815,0.4666666666666667
pems-bay,pems-bay,original,83,184,0.12431123852729797,0.2
pems-bay,pems-bay,original,83,185,0.12564538419246674,0.2
pems-bay,pems-bay,original,84,109,0.9990313649177551,0.8888888888888888
pems-bay,pems-bay,original,84,121,0.45390990376472473,0.5
pems-bay,pems-bay,original,84,219,0.9536364078521729,0.625
pems-bay,pems-bay,original,84,103,0.4797007739543915,0.5238095238095238
pems-bay,pems-bay,original,84,122,0.849180281162262,0.6190476190476191
pems-bay,pems-bay,original,84,187,0.10806699097156525,0.06060606060606061
pems-bay,pems-bay,original,84,188,0.21592403948307037,0.11428571428571428
pems-bay,pems-bay,original,84,221,0.9291354417800903,0.6956521739130435
pems-bay,pems-bay,original,84,223,0.7124074101448059,0.65
pems-bay,pems-bay,original,84,249,0.23963283002376556,0.42857142857142855
pems-bay,pems-bay,original,84,251,0.10231250524520874,0.037037037037037035
pems-bay,pems-bay,original,85,114,0.9701806902885437,0.8333333333333334
pems-bay,pems-bay,original,85,144,0.809522271156311,0.5714285714285714
pems-bay,pems-bay,original,85,306,0.292849063873291,0.25
pems-bay,pems-bay,original,85,307,0.1155998706817627,0.13333333333333333
pems-bay,pems-bay,original,86,100,0.9767889976501465,1.0
pems-bay,pems-bay,original,86,228,0.6712047457695007,0.5714285714285714
pems-bay,pems-bay,original,86,237,0.100204698741436,0.25
pems-bay,pems-bay,original,87,116,0.9582532644271851,1.0
pems-bay,pems-bay,original,87,125,0.5160499811172485,0.72
pems-bay,pems-bay,original,87,136,0.721067488193512,0.8333333333333334
pems-bay,pems-bay,original,87,193,0.15107044577598572,0.24242424242424243
pems-bay,pems-bay,original,87,243,0.8418523073196411,0.9166666666666666
pems-bay,pems-bay,original,87,244,0.8443536758422852,0.9166666666666666
pems-bay,pems-bay,original,87,139,0.3551284074783325,0.7727272727272727
pems-bay,pems-bay,original,87,140,0.3536927103996277,0.7727272727272727
pems-bay,pems-bay,original,87,152,0.6986887454986572,0.8636363636363636
pems-bay,pems-bay,original,87,161,0.7017600536346436,0.8636363636363636
pems-bay,pems-bay,original,87,162,0.8979129195213318,0.9545454545454546
pems-bay,pems-bay,original,87,163,0.895771324634552,0.9545454545454546
pems-bay,pems-bay,original,87,241,0.5126211047172546,0.8181818181818182
pems-bay,pems-bay,original,87,242,0.8372360467910767,0.9545454545454546
pems-bay,pems-bay,original,87,245,0.5133851170539856,0.8181818181818182
pems-bay,pems-bay,original,87,256,0.8345183730125427,0.9545454545454546
pems-bay,pems-bay,original,88,136,0.16185076534748077,0.0625
pems-bay,pems-bay,original,88,243,0.2412026822566986,0.058823529411764705
pems-bay,pems-bay,original,88,244,0.24327416718006134,0.058823529411764705
pems-bay,pems-bay,original,88,145,0.17971277236938477,0.125
pems-bay,pems-bay,original,88,190,0.4476414620876312,0.5333333333333333
pems-bay,pems-bay,original,88,191,0.27802011370658875,0.32142857142857145
pems-bay,pems-bay,original,88,192,0.2639271318912506,0.5
pems-bay,pems-bay,original,88,197,0.14128582179546356,0.5
pems-bay,pems-bay,original,88,198,0.13984999060630798,0.5
pems-bay,pems-bay,original,88,235,0.19044077396392822,0.125
pems-bay,pems-bay,original,88,236,0.10754255205392838,0.1
pems-bay,pems-bay,original,89,110,0.5364300012588501,0.5789473684210527
pems-bay,pems-bay,original,89,130,0.440700501203537,0.5789473684210527
pems-bay,pems-bay,original,89,150,0.9739130139350891,0.6190476190476191
pems-bay,pems-bay,original,89,165,0.9162037372589111,0.65
pems-bay,pems-bay,original,89,166,0.8959354758262634,0.6190476190476191
pems-bay,pems-bay,original,89,168,0.3721594512462616,0.5789473684210527
pems-bay,pems-bay,original,89,181,0.16164574027061462,0.55
pems-bay,pems-bay,original,89,230,0.6503179669380188,0.55
pems-bay,pems-bay,original,89,321,0.13953599333763123,0.5
pems-bay,pems-bay,original,89,322,0.2891162633895874,0.6111111111111112
pems-bay,pems-bay,original,89,323,0.17778214812278748,0.55
pems-bay,pems-bay,original,89,280,0.9845939874649048,0.8666666666666667
pems-bay,pems-bay,original,89,283,0.4423104524612427,0.35294117647058826
pems-bay,pems-bay,original,89,284,0.25939130783081055,0.3157894736842105
pems-bay,pems-bay,original,89,285,0.12815339863300323,0.15
pems-bay,pems-bay,original,90,111,0.5777265429496765,0.5714285714285714
pems-bay,pems-bay,original,90,118,0.15622808039188385,0.29411764705882354
pems-bay,pems-bay,original,90,124,0.10540346801280975,0.2777777777777778
pems-bay,pems-bay,original,90,132,0.5917580127716064,0.7857142857142857
pems-bay,pems-bay,original,90,137,0.9711889028549194,0.8333333333333334
pems-bay,pems-bay,original,90,174,0.812700092792511,0.75
pems-bay,pems-bay,original,90,177,0.5511072278022766,0.5714285714285714
pems-bay,pems-bay,original,90,211,0.37502652406692505,0.5
pems-bay,pems-bay,original,90,213,0.5930131077766418,0.5714285714285714
pems-bay,pems-bay,original,90,214,0.9710695147514343,1.0
pems-bay,pems-bay,original,90,216,0.2863309383392334,0.4
pems-bay,pems-bay,original,90,253,0.3978792130947113,0.5714285714285714
pems-bay,pems-bay,original,91,113,0.8209405541419983,0.8
pems-bay,pems-bay,original,91,173,0.23607416450977325,0.6
pems-bay,pems-bay,original,91,252,0.42527303099632263,0.8
pems-bay,pems-bay,original,93,146,0.5179290771484375,0.23076923076923078
pems-bay,pems-bay,original,93,221,0.10244909673929214,0.07142857142857142
pems-bay,pems-bay,original,93,248,0.13875877857208252,0.2
pems-bay,pems-bay,original,93,251,0.9294829964637756,0.9
pems-bay,pems-bay,original,93,133,0.26612037420272827,0.14285714285714285
pems-bay,pems-bay,original,94,129,0.2198915034532547,0.21428571428571427
pems-bay,pems-bay,original,94,238,0.8495405316352844,0.6666666666666666
pems-bay,pems-bay,original,94,98,0.48910999298095703,0.5384615384615384
pems-bay,pems-bay,original,94,104,0.10793345421552658,0.35294117647058826
pems-bay,pems-bay,original,94,112,0.9101998805999756,0.7272727272727273
pems-bay,pems-bay,original,94,240,0.21484775841236115,0.047619047619047616
pems-bay,pems-bay,original,95,117,0.5466920733451843,0.3076923076923077
pems-bay,pems-bay,original,95,155,0.5237852334976196,0.3076923076923077
pems-bay,pems-bay,original,95,159,0.5157486200332642,0.3076923076923077
pems-bay,pems-bay,original,95,184,0.40174928307533264,0.18181818181818182
pems-bay,pems-bay,original,95,185,0.4046151041984558,0.18181818181818182
pems-bay,pems-bay,original,96,101,0.75192791223526,0.6666666666666666
pems-bay,pems-bay,original,96,106,0.9786373972892761,1.0
pems-bay,pems-bay,original,96,108,0.744939386844635,0.875
pems-bay,pems-bay,original,96,127,0.8629909753799438,0.875
pems-bay,pems-bay,original,96,123,0.5915212035179138,0.7777777777777778
pems-bay,pems-bay,original,96,240,0.20837970077991486,0.38461538461538464
pems-bay,pems-bay,original,97,99,0.2723045349121094,0.21875
pems-bay,pems-bay,original,97,102,0.9098139405250549,0.6071428571428571
pems-bay,pems-bay,original,97,149,0.28920525312423706,0.21875
pems-bay,pems-bay,original,97,160,0.12314531952142715,0.48148148148148145
pems-bay,pems-bay,original,97,164,0.5142421722412109,0.2962962962962963
pems-bay,pems-bay,original,97,313,0.6776585578918457,0.42857142857142855
pems-bay,pems-bay,original,97,128,0.2061389535665512,0.1111111111111111
pems-bay,pems-bay,original,97,134,0.30631181597709656,0.3333333333333333
pems-bay,pems-bay,original,97,151,0.6415659189224243,0.5517241379310345
pems-bay,pems-bay,original,97,201,0.12197789549827576,0.30303030303030304
pems-bay,pems-bay,original,97,217,0.2999087870121002,0.2972972972972973
pems-bay,pems-bay,original,97,226,0.8783432245254517,0.6666666666666666
pems-bay,pems-bay,original,97,227,0.8866502046585083,0.6666666666666666
pems-bay,pems-bay,original,97,254,0.38313212990760803,0.40540540540540543
pems-bay,pems-bay,original,97,312,0.15782150626182556,0.12
pems-bay,pems-bay,original,98,112,0.7474598288536072,0.7
pems-bay,pems-bay,original,98,238,0.21002764999866486,0.38461538461538464
pems-bay,pems-bay,original,98,104,0.6567226052284241,0.6153846153846154
pems-bay,pems-bay,original,99,149,0.9992882609367371,1.0
pems-bay,pems-bay,original,99,102,0.4992634654045105,0.3103448275862069
pems-bay,pems-bay,original,99,142,0.5744413137435913,0.2857142857142857
pems-bay,pems-bay,original,99,181,0.11701356619596481,0.2692307692307692
pems-bay,pems-bay,original,99,226,0.10527252405881882,0.22580645161290322
pems-bay,pems-bay,original,99,227,0.10954409092664719,0.22580645161290322
pems-bay,pems-bay,original,99,257,0.601185142993927,0.2857142857142857
pems-bay,pems-bay,original,99,310,0.8773455023765564,0.4444444444444444
pems-bay,pems-bay,original,99,313,0.7654287815093994,0.375
pems-bay,pems-bay,original,99,321,0.13644637167453766,0.28
pems-bay,pems-bay,original,99,323,0.10525505989789963,0.2692307692307692
pems-bay,pems-bay,original,99,324,0.37217989563941956,0.25
pems-bay,pems-bay,original,100,228,0.7955085039138794,0.5714285714285714
pems-bay,pems-bay,original,100,237,0.15574650466442108,0.25
pems-bay,pems-bay,original,101,106,0.8608802556991577,0.6666666666666666
pems-bay,pems-bay,original,101,108,0.3137625455856323,0.6
pems-bay,pems-bay,original,101,127,0.43067467212677,0.6
pems-bay,pems-bay,original,101,123,0.20513883233070374,0.5454545454545454
pems-bay,pems-bay,original,102,149,0.5215990543365479,0.3103448275862069
pems-bay,pems-bay,original,102,164,0.772201418876648,0.5454545454545454
pems-bay,pems-bay,original,102,237,0.1195722371339798,0.08571428571428572
pems-bay,pems-bay,original,102,313,0.9045747518539429,0.7727272727272727
pems-bay,pems-bay,original,102,134,0.142886683344841,0.22857142857142856
pems-bay,pems-bay,original,102,151,0.38772687315940857,0.375
pems-bay,pems-bay,original,102,217,0.13908223807811737,0.23684210526315788
pems-bay,pems-bay,original,102,226,0.6406213641166687,0.4666666666666667
pems-bay,pems-bay,original,102,227,0.6519908308982849,0.4666666666666667
pems-bay,pems-bay,original,102,254,0.1910240352153778,0.275
pems-bay,pems-bay,original,103,109,0.4543333947658539,0.5789473684210527
pems-bay,pems-bay,original,103,122,0.8138235211372375,0.7647058823529411
pems-bay,pems-bay,original,103,219,0.3152387738227844,0.4
pems-bay,pems-bay,original,103,221,0.7091724276542664,0.5217391304347826
pems-bay,pems-bay,original,103,223,0.9267099499702454,0.8125
pems-bay,pems-bay,original,103,249,0.891933798789978,0.8571428571428571
pems-bay,pems-bay,original,103,178,0.186967670917511,0.42857142857142855
pems-bay,pems-bay,original,103,179,0.41582420468330383,0.5714285714285714
pems-bay,pems-bay,original,103,225,0.6016589403152466,0.6428571428571429
pems-bay,pems-bay,original,104,112,0.24505189061164856,0.42857142857142855
pems-bay,pems-bay,original,104,117,0.11880402266979218,0.2222222222222222
pems-bay,pems-bay,original,104,155,0.1096881702542305,0.2222222222222222
pems-bay,pems-bay,original,104,159,0.10661415755748749,0.2222222222222222
pems-bay,pems-bay,original,105,124,0.9492876529693604,0.75
pems-bay,pems-bay,original,105,186,0.2680530846118927,0.3684210526315789
pems-bay,pems-bay,original,105,218,0.1318461000919342,0.21739130434782608
pems-bay,pems-bay,original,105,246,0.45913568139076233,0.5
pems-bay,pems-bay,original,105,118,0.8744391798973083,0.6666666666666666
pems-bay,pems-bay,original,105,132,0.3638259172439575,0.2777777777777778
pems-bay,pems-bay,original,105,216,0.688886284828186,0.46153846153846156
pems-bay,pems-bay,original,105,253,0.5528467297554016,0.3333333333333333
pems-bay,pems-bay,original,106,108,0.6215580701828003,0.875
pems-bay,pems-bay,original,106,127,0.7544533014297485,0.875
pems-bay,pems-bay,original,106,123,0.46784743666648865,0.7777777777777778
pems-bay,pems-bay,original,106,240,0.14113302528858185,0.38461538461538464
pems-bay,pems-bay,original,107,187,0.8138643503189087,0.6666666666666666
pems-bay,pems-bay,original,107,188,0.6062790155410767,0.4782608695652174
pems-bay,pems-bay,original,107,189,0.16176632046699524,0.4375
pems-bay,pems-bay,original,107,220,0.965694785118103,0.8
pems-bay,pems-bay,original,107,222,0.8548498153686523,0.7058823529411765
pems-bay,pems-bay,original,107,224,0.11353172361850739,0.375
pems-bay,pems-bay,original,107,247,0.2912203371524811,0.5
pems-bay,pems-bay,original,107,186,0.7156581878662109,0.5263157894736842
pems-bay,pems-bay,original,107,218,0.9126227498054504,0.55
pems-bay,pems-bay,original,107,246,0.4902300536632538,0.5
pems-bay,pems-bay,original,108,127,0.9751067161560059,1.0
pems-bay,pems-bay,original,108,123,0.9674277901649475,0.8888888888888888
pems-bay,pems-bay,original,108,240,0.6042888164520264,0.46153846153846156
pems-bay,pems-bay,original,109,121,0.47926923632621765,0.5555555555555556
pems-bay,pems-bay,original,109,219,0.965714693069458,0.6818181818181818
pems-bay,pems-bay,original,109,122,0.8272680640220642,0.6842105263157895
pems-bay,pems-bay,original,109,188,0.19971178472042084,0.08823529411764706
pems-bay,pems-bay,original,109,221,0.9126989841461182,0.6086956521739131
pems-bay,pems-bay,original,109,223,0.6863756775856018,0.7222222222222222
pems-bay,pems-bay,original,109,249,0.22223201394081116,0.47368421052631576
pems-bay,pems-bay,original,110,130,0.9866312742233276,1.0
pems-bay,pems-bay,original,110,142,0.19338302314281464,0.3333333333333333
pems-bay,pems-bay,original,110,168,0.9587438106536865,0.8823529411764706
pems-bay,pems-bay,original,110,181,0.7299671173095703,0.7368421052631579
pems-bay,pems-bay,original,110,257,0.17832480370998383,0.3333333333333333
pems-bay,pems-bay,original,110,321,0.6855380535125732,0.6842105263157895
pems-bay,pems-bay,original,110,322,0.8997454047203064,0.8235294117647058
pems-bay,pems-bay,original,110,323,0.758845865726471,0.7368421052631579
pems-bay,pems-bay,original,110,324,0.34455227851867676,0.4
pems-bay,pems-bay,original,110,148,0.22386203706264496,0.22580645161290322
pems-bay,pems-bay,original,110,150,0.6749948859214783,0.5652173913043478
pems-bay,pems-bay,original,110,165,0.7836363911628723,0.5909090909090909
pems-bay,pems-bay,original,110,166,0.8106723427772522,0.6363636363636364
pems-bay,pems-bay,original,110,167,0.14429008960723877,0.17647058823529413
pems-bay,pems-bay,original,110,230,0.9823797941207886,0.9411764705882353
pems-bay,pems-bay,original,110,280,0.43388959765434265,0.5
pems-bay,pems-bay,original,111,132,0.11690938472747803,0.4375
pems-bay,pems-bay,original,111,137,0.7228204011917114,0.6666666666666666
pems-bay,pems-bay,original,111,174,0.9218243360519409,0.7272727272727273
pems-bay,pems-bay,original,111,177,0.9990279674530029,1.0
pems-bay,pems-bay,original,111,211,0.9395912885665894,0.9
pems-bay,pems-bay,original,111,213,0.9996816515922546,1.0
pems-bay,pems-bay,original,111,214,0.435248464345932,0.5714285714285714
pems-bay,pems-bay,original,111,176,0.11293163895606995,0.2857142857142857
pems-bay,pems-bay,original,111,212,0.20751596987247467,0.38461538461538464
pems-bay,pems-bay,original,112,238,0.6038386821746826,0.5454545454545454
pems-bay,pems-bay,original,113,173,0.563536524772644,0.75
pems-bay,pems-bay,original,113,252,0.7938458323478699,1.0
pems-bay,pems-bay,original,114,144,0.921620786190033,0.6666666666666666
pems-bay,pems-bay,original,114,306,0.1932050585746765,0.16666666666666666
pems-bay,pems-bay,original,116,125,0.6919274926185608,0.72
pems-bay,pems-bay,original,116,136,0.8750402331352234,0.8333333333333334
pems-bay,pems-bay,original,116,193,0.25541555881500244,0.24242424242424243
pems-bay,pems-bay,original,116,243,0.9575067758560181,0.9166666666666666
pems-bay,pems-bay,original,116,244,0.9589284658432007,0.9166666666666666
pems-bay,pems-bay,original,116,139,0.22354444861412048,0.7727272727272727
pems-bay,pems-bay,original,116,140,0.22245794534683228,0.7727272727272727
pems-bay,pems-bay,original,116,152,0.5228314995765686,0.8636363636363636
pems-bay,pems-bay,original,116,161,0.5259270071983337,0.8636363636363636
pems-bay,pems-bay,original,116,162,0.751373291015625,0.9545454545454546
pems-bay,pems-bay,original,116,163,0.7484395503997803,0.9545454545454546
pems-bay,pems-bay,original,116,241,0.3504733443260193,0.8181818181818182
pems-bay,pems-bay,original,116,242,0.6741063594818115,0.9545454545454546
pems-bay,pems-bay,original,116,245,0.3511279225349426,0.8181818181818182
pems-bay,pems-bay,original,116,256,0.6708535552024841,0.9545454545454546
pems-bay,pems-bay,original,117,155,0.9605832099914551,1.0
pems-bay,pems-bay,original,117,159,0.9641842842102051,1.0
pems-bay,pems-bay,original,117,255,0.879772961139679,0.5
pems-bay,pems-bay,original,118,124,0.9810913801193237,0.9090909090909091
pems-bay,pems-bay,original,118,186,0.10136018693447113,0.23809523809523808
pems-bay,pems-bay,original,118,216,0.9421194195747375,0.7272727272727273
pems-bay,pems-bay,original,118,246,0.21073870360851288,0.3333333333333333
pems-bay,pems-bay,original,118,132,0.6639841794967651,0.4375
pems-bay,pems-bay,original,118,214,0.24198214709758759,0.29411764705882354
pems-bay,pems-bay,original,118,253,0.8492372035980225,0.5384615384615384
pems-bay,pems-bay,original,119,195,0.1133006289601326,0.5
pems-bay,pems-bay,original,119,299,0.6986194252967834,0.6923076923076923
pems-bay,pems-bay,original,119,300,0.5093827247619629,0.5625
pems-bay,pems-bay,original,119,302,0.41213008761405945,0.6428571428571429
pems-bay,pems-bay,original,119,303,0.1965228170156479,0.5714285714285714
pems-bay,pems-bay,original,119,305,0.5696941018104553,0.5625
pems-bay,pems-bay,original,119,309,0.9319627285003662,0.8181818181818182
pems-bay,pems-bay,original,119,180,0.8963617086410522,0.6666666666666666
pems-bay,pems-bay,original,119,301,0.9886613488197327,0.7777777777777778
pems-bay,pems-bay,original,120,138,0.5348634719848633,0.6363636363636364
pems-bay,pems-bay,original,120,274,0.10642921924591064,0.0
pems-bay,pems-bay,original,120,320,0.3856237828731537,0.6
pems-bay,pems-bay,original,120,135,0.45473477244377136,0.2727272727272727
pems-bay,pems-bay,original,121,217,0.15591083467006683,0.08823529411764706
pems-bay,pems-bay,original,121,122,0.18813391029834747,0.4
pems-bay,pems-bay,original,121,218,0.11951449513435364,0.15384615384615385
pems-bay,pems-bay,original,121,219,0.6367704272270203,0.5
pems-bay,pems-bay,original,121,221,0.2608086168766022,0.32
pems-bay,pems-bay,original,121,223,0.1150473803281784,0.42105263157894735
pems-bay,pems-bay,original,122,219,0.6794326305389404,0.48
pems-bay,pems-bay,original,122,221,0.9823436141014099,0.6818181818181818
pems-bay,pems-bay,original,122,223,0.968813955783844,0.9375
pems-bay,pems-bay,original,122,248,0.10241495817899704,0.041666666666666664
pems-bay,pems-bay,original,122,179,0.1451459676027298,0.4117647058823529
pems-bay,pems-bay,original,122,225,0.25719982385635376,0.47058823529411764
pems-bay,pems-bay,original,122,249,0.5339988470077515,0.6470588235294118
pems-bay,pems-bay,original,123,127,0.8903796076774597,0.8888888888888888
pems-bay,pems-bay,original,123,240,0.756817638874054,0.5384615384615384
pems-bay,pems-bay,original,124,186,0.1507609486579895,0.2857142857142857
pems-bay,pems-bay,original,124,246,0.2914169430732727,0.3888888888888889
pems-bay,pems-bay,original,124,132,0.5464339256286621,0.4117647058823529
pems-bay,pems-bay,original,124,214,0.17113487422466278,0.2777777777777778
pems-bay,pems-bay,original,124,216,0.8639960885047913,0.6666666666666666
pems-bay,pems-bay,original,124,253,0.7456760406494141,0.5
pems-bay,pems-bay,original,125,193,0.7291750311851501,0.3793103448275862
pems-bay,pems-bay,original,125,314,0.38319432735443115,0.2962962962962963
pems-bay,pems-bay,original,125,315,0.111483134329319,0.2
pems-bay,pems-bay,original,125,317,0.11265546083450317,0.2
pems-bay,pems-bay,original,125,136,0.9432454705238342,0.7916666666666666
pems-bay,pems-bay,original,125,152,0.1363825500011444,0.6
pems-bay,pems-bay,original,125,161,0.13780242204666138,0.6
pems-bay,pems-bay,original,125,162,0.2721158266067505,0.68
pems-bay,pems-bay,original,125,163,0.26985785365104675,0.68
pems-bay,pems-bay,original,125,242,0.21799825131893158,0.68
pems-bay,pems-bay,original,125,243,0.8530879020690918,0.7307692307692307
pems-bay,pems-bay,original,125,244,0.8506382703781128,0.7307692307692307
pems-bay,pems-bay,original,125,256,0.21595361828804016,0.68
pems-bay,pems-bay,original,126,175,0.17499683797359467,0.4444444444444444
pems-bay,pems-bay,original,126,215,0.6150686740875244,0.5555555555555556
pems-bay,pems-bay,original,126,217,0.9390199780464172,0.23076923076923078
pems-bay,pems-bay,original,127,240,0.47035011649131775,0.46153846153846156
pems-bay,pems-bay,original,128,160,0.17628933489322662,0.14285714285714285
pems-bay,pems-bay,original,128,147,0.7583171725273132,0.125
pems-bay,pems-bay,original,128,237,0.4457584321498871,0.09523809523809523
pems-bay,pems-bay,original,128,312,0.989592432975769,0.7142857142857143
pems-bay,pems-bay,original,129,143,0.7864739298820496,0.5
pems-bay,pems-bay,original,129,238,0.5041894912719727,0.36363636363636365
pems-bay,pems-bay,original,130,142,0.2568853199481964,0.3333333333333333
pems-bay,pems-bay,original,130,168,0.9920666217803955,0.8823529411764706
pems-bay,pems-bay,original,130,181,0.820335865020752,0.7368421052631579
pems-bay,pems-bay,original,130,257,0.23860575258731842,0.3333333333333333
pems-bay,pems-bay,original,130,321,0.7800366282463074,0.6842105263157895
pems-bay,pems-bay,original,130,322,0.9572529196739197,0.8235294117647058
pems-bay,pems-bay,original,130,323,0.8457520008087158,0.7368421052631579
pems-bay,pems-bay,original,130,324,0.43194201588630676,0.4
pems-bay,pems-bay,original,130,148,0.1662861406803131,0.22580645161290322
pems-bay,pems-bay,original,130,150,0.5758119225502014,0.5652173913043478
pems-bay,pems-bay,original,130,165,0.689443826675415,0.5909090909090909
pems-bay,pems-bay,original,130,166,0.7191754579544067,0.6363636363636364
pems-bay,pems-bay,original,130,167,0.10307426750659943,0.17647058823529413
pems-bay,pems-bay,original,130,230,0.9397208094596863,0.9411764705882353
pems-bay,pems-bay,original,130,280,0.3463032841682434,0.5
pems-bay,pems-bay,original,131,170,0.12108121067285538,0.05263157894736842
pems-bay,pems-bay,original,131,171,0.12234000116586685,0.05263157894736842
pems-bay,pems-bay,original,131,219,0.11403214186429977,0.08695652173913043
pems-bay,pems-bay,original,132,216,0.8550555109977722,0.5714285714285714
pems-bay,pems-bay,original,132,253,0.9459733366966248,0.7692307692307693
pems-bay,pems-bay,original,132,137,0.4486173689365387,0.6428571428571429
pems-bay,pems-bay,original,132,174,0.24863266944885254,0.5714285714285714
pems-bay,pems-bay,original,132,177,0.10659656673669815,0.4375
pems-bay,pems-bay,original,132,213,0.12314531952142715,0.4375
pems-bay,pems-bay,original,132,214,0.736532986164093,0.7857142857142857
pems-bay,pems-bay,original,133,135,0.6666823625564575,0.5
pems-bay,pems-bay,original,133,250,0.8595156669616699,0.5714285714285714
pems-bay,pems-bay,original,133,251,0.1327713131904602,0.13333333333333333
pems-bay,pems-bay,original,134,151,0.8369630575180054,0.5357142857142857
pems-bay,pems-bay,original,134,158,0.4533083438873291,0.3
pems-bay,pems-bay,original,134,170,0.32996606826782227,0.23333333333333334
pems-bay,pems-bay,original,134,171,0.32749512791633606,0.23333333333333334
pems-bay,pems-bay,original,134,191,0.17873911559581757,0.1794871794871795
pems-bay,pems-bay,original,134,201,0.8766961097717285,0.782608695652174
pems-bay,pems-bay,original,134,202,0.16837497055530548,0.125
pems-bay,pems-bay,original,134,226,0.5887748599052429,0.5357142857142857
pems-bay,pems-bay,original,134,227,0.5773718953132629,0.5357142857142857
pems-bay,pems-bay,original,134,254,0.988314688205719,0.7241379310344828
pems-bay,pems-bay,original,134,200,0.4023641347885132,0.34782608695652173
pems-bay,pems-bay,original,134,203,0.7832943201065063,0.6521739130434783
pems-bay,pems-bay,original,134,205,0.5997874140739441,0.6086956521739131
pems-bay,pems-bay,original,134,208,0.2610257863998413,0.30434782608695654
pems-bay,pems-bay,original,135,250,0.3491266369819641,0.5
pems-bay,pems-bay,original,136,193,0.5246464014053345,0.28125
pems-bay,pems-bay,original,136,314,0.22543923556804657,0.2
pems-bay,pems-bay,original,136,152,0.2543947994709015,0.7083333333333334
pems-bay,pems-bay,original,136,161,0.2565877139568329,0.7083333333333334
pems-bay,pems-bay,original,136,162,0.4453822076320648,0.7916666666666666
pems-bay,pems-bay,original,136,163,0.44248703122138977,0.7916666666666666
pems-bay,pems-bay,original,136,241,0.14539125561714172,0.6666666666666666
pems-bay,pems-bay,original,136,242,0.3732844889163971,0.7916666666666666
pems-bay,pems-bay,original,136,243,0.9756258130073547,0.9166666666666666
pems-bay,pems-bay,original,136,244,0.9745132327079773,0.9166666666666666
pems-bay,pems-bay,original,136,245,0.14575964212417603,0.6666666666666666
pems-bay,pems-bay,original,136,256,0.3704444169998169,0.7916666666666666
pems-bay,pems-bay,original,137,174,0.9222886562347412,0.9
pems-bay,pems-bay,original,137,177,0.6969082355499268,0.6666666666666666
pems-bay,pems-bay,original,137,211,0.5110243558883667,0.5833333333333334
pems-bay,pems-bay,original,137,213,0.7374326586723328,0.6666666666666666
pems-bay,pems-bay,original,137,214,0.8894225358963013,0.8333333333333334
pems-bay,pems-bay,original,137,216,0.18971017003059387,0.26666666666666666
pems-bay,pems-bay,original,137,253,0.27828076481819153,0.42857142857142855
pems-bay,pems-bay,original,138,320,0.8921003937721252,0.7777777777777778
pems-bay,pems-bay,original,139,140,0.9999960660934448,1.0
pems-bay,pems-bay,original,139,152,0.8389678001403809,0.8947368421052632
pems-bay,pems-bay,original,139,161,0.8365923166275024,0.8947368421052632
pems-bay,pems-bay,original,139,162,0.6211555004119873,0.8095238095238095
pems-bay,pems-bay,original,139,163,0.6242570281028748,0.8095238095238095
pems-bay,pems-bay,original,139,241,0.9605726003646851,0.9444444444444444
pems-bay,pems-bay,original,139,242,0.7004213929176331,0.8095238095238095
pems-bay,pems-bay,original,139,243,0.1287531703710556,0.7083333333333334
pems-bay,pems-bay,original,139,244,0.13008223474025726,0.7083333333333334
pems-bay,pems-bay,original,139,245,0.9602206349372864,0.9444444444444444
pems-bay,pems-bay,original,139,256,0.7036278247833252,0.8095238095238095
pems-bay,pems-bay,original,140,152,0.8375673890113831,0.8947368421052632
pems-bay,pems-bay,original,140,161,0.8351650238037109,0.8947368421052632
pems-bay,pems-bay,original,140,162,0.6194267868995667,0.8095238095238095
pems-bay,pems-bay,original,140,163,0.6225524544715881,0.8095238095238095
pems-bay,pems-bay,original,140,241,0.9598028063774109,0.9444444444444444
pems-bay,pems-bay,original,140,242,0.6987581253051758,0.8095238095238095
pems-bay,pems-bay,original,140,243,0.12802153825759888,0.7083333333333334
pems-bay,pems-bay,original,140,244,0.12934483587741852,0.7083333333333334
pems-bay,pems-bay,original,140,245,0.9594476222991943,0.9444444444444444
pems-bay,pems-bay,original,140,256,0.7019445896148682,0.8095238095238095
pems-bay,pems-bay,original,141,142,0.11613549292087555,0.17647058823529413
pems-bay,pems-bay,original,141,145,0.9513378739356995,0.8333333333333334
pems-bay,pems-bay,original,141,169,0.3141172528266907,0.38461538461538464
pems-bay,pems-bay,original,141,182,0.5942209362983704,0.48
pems-bay,pems-bay,original,141,191,0.12989754974842072,0.07142857142857142
pems-bay,pems-bay,original,141,193,0.17594315111637115,0.08333333333333333
pems-bay,pems-bay,original,141,196,0.6399600505828857,0.5
pems-bay,pems-bay,original,141,229,0.13597887754440308,0.3333333333333333
pems-bay,pems-bay,original,141,231,0.17930984497070312,0.3333333333333333
pems-bay,pems-bay,original,141,232,0.30229610204696655,0.38461538461538464
pems-bay,pems-bay,original,141,233,0.44164854288101196,0.44
pems-bay,pems-bay,original,141,234,0.5903847217559814,0.48
pems-bay,pems-bay,original,141,235,0.9414312839508057,0.8333333333333334
pems-bay,pems-bay,original,141,236,0.9983860850334167,0.9523809523809523
