graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,233,9,7.712910830974579,0.7222222222222222,0.6294191154781196,0.8611111111111112,0.027777777777777776,0.0030577533157512514,0.0414637922422584,3.9750187524250174e-05,0.0036483213148647063,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,234,11,8.842578113079071,0.6363636363636364,0.5298124504793078,0.8121212121212121,0.033950617283950615,0.021499828001375988,0.04318183992620885,4.305744393344263e-05,0.00418626323077007,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,235,8,6.591622769832611,0.7857142857142857,0.6502554652799354,0.8928571428571429,0.024691358024691357,1.9110958223445322e-05,0.04330140774342326,2.9870474736918793e-05,0.0033857412974230465,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,236,8,6.199827671051025,0.7142857142857143,0.5693564941550171,0.8571428571428571,0.024691358024691357,0.00047777395558613303,0.04529549551004363,2.475421255312859e-05,0.003387599806682447,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,237,5,2.9170705378055573,0.4,0.2490448484102672,0.4,0.015432098765432098,0.012517677636356686,0.040105869162693215,5.70642551874108e-08,0.0034237281711107345,13
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,238,4,2.868541955947876,0.5,0.3993284274212871,0.5,0.012345679012345678,0.0019110958223445321,0.013917783060851374,5.329286684455401e-13,0.002907100658537722,9
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,239,4,3.475874125957489,1.0,0.8853671048439921,1.0,0.012345679012345678,0.0,0.012201392800206082,2.677487619090734e-09,0.0023674075109976402,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,240,4,2.867827355861664,0.5,0.3994042758188889,0.5,0.012345679012345678,0.0033635286473263767,0.013011766016040524,4.2197429924511315e-13,0.0029040220363720174,8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,241,9,8.50247198343277,0.8888888888888888,0.8396000292951229,0.9444444444444444,0.027777777777777776,0.0,0.02398266049212186,0.2187164165661571,0.002967034780269405,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,242,13,12.113902926445007,0.6410256410256411,0.6053112167822988,0.8205128205128205,0.040123456790123455,0.0008026602453847035,0.029634795944547238,0.3129059219472024,0.004025362919860682,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,243,10,8.27422285079956,0.6888888888888889,0.5819249093166929,0.8444444444444444,0.030864197530864196,0.000535106830256469,0.030628703018373466,0.10352630441413284,0.003308563699148205,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,244,10,8.277492225170135,0.6888888888888889,0.58210012926632,0.8444444444444444,0.030864197530864196,0.0006879944960440316,0.030630354665637818,0.1037218625641369,0.003308921969883083,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,245,9,8.504229664802551,0.8888888888888888,0.8397077690807553,0.9444444444444444,0.027777777777777776,0.0,0.02398661706884338,0.21877366226687628,0.0029675275842433253,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,246,5,4.278484523296356,0.7,0.6167974474349182,0.85,0.015432098765432098,0.001834651989450751,0.02109771644921199,3.383245223763553e-08,0.002777870551979875,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,247,5,4.010612785816193,0.6,0.4950531584198637,0.7833333333333333,0.015432098765432098,0.0008791040782784848,0.021982929680906208,1.6840684937553896e-08,0.0029417691568235007,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,248,1,0.4747348725795746,0.0,0.0,0.0,0.0030864197530864196,0.0,0.017433868598781387,3.6943476487609557e-09,0.0007552601289930207,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,249,6,5.264193594455719,0.6,0.5377037124619543,0.8,0.018518518518518517,0.002503535527271337,0.02784711415957481,1.4834708923570926e-07,0.0034056871632212825,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,250,1,0.8595156669616699,0.0,0.0,0.0,0.0030864197530864196,0.0,0.005157223799481049,9.102605761507856e-17,0.0018066957215195217,16
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,251,4,3.373155355453491,0.5,0.4249014342830788,0.7222222222222222,0.012345679012345678,0.0002866643733516798,0.009808626964093901,1.6020091824532412e-15,0.004063160287754193,12
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,252,2,1.7200748920440674,0.0,0.0,0.0,0.006172839506172839,0.0025799793601651183,0.028345755770623402,5.878847938874358e-10,0.0030499492038075404,18
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,253,4,3.5155983567237854,0.8333333333333334,0.7274838093419108,0.9166666666666666,0.012345679012345678,0.0,0.016998017705101086,1.35677718309593e-09,0.002728604575145721,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,254,11,8.289403140544891,0.41818181818181815,0.3337151408358597,0.681818181818182,0.033950617283950615,0.01949317738791423,0.05233589280189598,1.4214113518124674e-05,0.004466376167423182,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,255,4,3.597355902194977,1.0,0.9070356412291939,1.0,0.012345679012345678,0.0,0.01189177452142968,5.207683367386676e-12,0.002986342434812233,11
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,256,13,12.115532279014587,0.6410256410256411,0.6053784763405852,0.8205128205128205,0.040123456790123455,0.00030577533157512515,0.029618676251533894,0.3129729990413256,0.004025747153810594,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,257,8,5.750308811664581,0.6071428571428571,0.45758803136471843,0.8035714285714286,0.024691358024691357,0.02182471429117456,0.04408272002939041,5.199115878907822e-06,0.0033121326829443605,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,258,3,2.520240604877472,1.0,0.861014937619308,1.0,0.009259259259259259,0.0,0.023435193460590822,5.8393898553261e-09,0.0022215898441897966,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,259,3,2.7814767956733704,1.0,0.8919674276482331,1.0,0.009259259259259259,0.0,0.023760904118957676,6.630898742755309e-09,0.0024076972868038067,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,260,5,4.309830129146576,0.6,0.5249760876911559,0.8,0.015432098765432098,0.002484424569047892,0.024972324845270403,1.743962655914221e-08,0.003433881092720153,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,261,5,4.364588379859924,0.7,0.6157269481210874,0.85,0.015432098765432098,0.00011466574934067194,0.027089022357475484,5.6989776174019515e-08,0.0032751641315675742,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,262,5,4.3293177485466,0.6,0.5301793694114099,0.7833333333333333,0.015432098765432098,0.004949738179872339,0.027507378546765982,9.065876136564659e-08,0.0032156134291338474,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,263,6,4.821739137172699,0.4666666666666667,0.39473832430376316,0.6888888888888888,0.018518518518518517,0.009842143485074341,0.029271249201024065,2.7937776496629735e-07,0.0034631684200571817,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,264,6,5.069685399532318,0.5333333333333333,0.46522751333847034,0.7444444444444442,0.018518518518518517,0.002599090318388564,0.02541999979782929,2.8116230958781728e-08,0.0039005670865411217,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,265,6,5.171672821044922,0.7333333333333333,0.6338977516431592,0.8666666666666667,0.018518518518518517,0.010186140733096356,0.03716555327422576,7.899353662780571e-06,0.002969341785168997,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,266,7,5.753313720226288,0.6666666666666666,0.5604704819979852,0.8333333333333334,0.021604938271604937,0.019875396552383136,0.03837659275838707,1.0322396404488682e-05,0.003210385480851097,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,267,7,5.753359258174896,0.6666666666666666,0.5603674527314757,0.8333333333333334,0.021604938271604937,0.0,0.03832033169344083,1.0266253437107268e-05,0.0032124272336655074,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,268,5,4.362406671047211,0.7,0.6155614098753448,0.85,0.015432098765432098,0.004949738179872339,0.026888735326571236,5.4303354236333634e-08,0.0032785490498580105,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,269,6,4.768299996852875,0.6,0.4898648403617455,0.8,0.018518518518518517,0.02606734701677942,0.0346677174599499,3.5823828345459076e-06,0.00299368285500669,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,270,6,4.700041174888611,0.6,0.48432277983282035,0.8,0.018518518518518517,0.0,0.034403824234687894,3.4194138833222803e-06,0.002966551189604731,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,271,5,4.245333194732666,0.6,0.5191235034459162,0.8,0.015432098765432098,0.009593701028169551,0.03213115364730496,1.1039123483364805e-06,0.002922421415425799,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,272,5,4.260862767696381,0.6,0.5199017163237223,0.8,0.015432098765432098,0.012078125597217444,0.03177846041666317,1.0147425518397657e-06,0.0029477490608355457,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,273,4,3.499576985836029,0.6666666666666666,0.5791354776657552,0.8333333333333334,0.012345679012345678,0.007281275083132668,0.029698919598847254,3.1244759302474106e-07,0.0025856850907532776,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,274,3,2.4427717328071594,1.0,0.8428777094569183,1.0,0.009259259259259259,0.0,0.008643833710745995,2.911263369328738e-14,0.002584333763489766,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,275,3,2.738454520702362,1.0,0.8781280673354087,1.0,0.009259259259259259,0.0,0.009163439967009373,3.215247105403017e-14,0.002849906049042353,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,276,4,3.2024567127227783,0.6666666666666666,0.5392732309442895,0.8333333333333334,0.012345679012345678,9.55547911172266e-05,0.013095784084375704,6.545202628105716e-14,0.0031031864230336385,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,277,5,4.0783063769340515,0.6,0.498432606055247,0.7833333333333334,0.015432098765432098,0.0001911095822344532,0.013184959307179585,7.712210588192754e-14,0.0038704101511743954,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,278,4,3.527127206325531,0.6666666666666666,0.5871348737048134,0.8333333333333334,0.012345679012345678,0.00011466574934067194,0.011883103514258756,4.3670112544121174e-14,0.0035272863693490385,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,279,4,3.4149386882781982,0.6666666666666666,0.5744861221847358,0.8333333333333334,0.012345679012345678,0.00011466574934067194,0.01215721572353894,4.352342642055277e-14,0.0034195215797081257,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,280,4,3.555647134780884,1.0,0.9092162052809248,1.0,0.012345679012345678,0.0,0.03713620522112723,4.048891469930289e-06,0.0021793195085775116,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,281,4,3.381078004837036,0.3333333333333333,0.29008584337033205,0.3333333333333333,0.012345679012345678,0.0003822191644689064,0.014375601309426098,5.843985158258431e-14,0.003293047545039932,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397262258482769e-34,0.0004739336492890996,30
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,283,3,2.3339629769325256,1.0,0.8165847776825554,1.0,0.009259259259259259,0.0,0.008808560898532119,4.916259920725137e-14,0.002390406376865345,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,284,4,3.2837942242622375,0.8333333333333334,0.6820163165587952,0.9166666666666666,0.012345679012345678,0.0,0.009978513863000686,6.456960956732964e-14,0.003206870413455826,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,285,4,3.462754726409912,0.8333333333333334,0.7008429259061906,0.9166666666666666,0.012345679012345678,1.9110958223445322e-05,0.01071596057466503,6.841479796767189e-14,0.0033506079481148824,14
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,286,6,5.207274556159973,0.8,0.6932594008424989,0.9,0.018518518518518517,0.0,0.012592808126460003,3.904532494618e-09,0.0033307926583317563,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397262258482769e-34,0.0004739336492890996,31
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,288,4,3.524067521095276,0.5,0.47917520580079137,0.5,0.012345679012345678,0.008255933952528379,0.017598705633336282,1.0110018255312775e-09,0.0027859526745996027,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,289,5,4.401206791400909,0.7,0.6235445552376744,0.85,0.015432098765432098,0.0,0.01642744319939663,1.7229416049496593e-09,0.003174274166182679,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,290,6,5.300386071205139,0.8,0.7006000249636783,0.9,0.018518518518518517,7.644383289378129e-05,0.012662073923686975,3.982469792612105e-09,0.003380511003907491,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,291,2,1.897217869758606,1.0,0.9100347277102365,1.0,0.006172839506172839,0.0,0.018692015965160028,7.626327563568661e-10,0.0019254564476349492,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,292,5,4.499056577682495,0.7,0.6293064470859036,0.85,0.015432098765432098,0.006363949088407293,0.016382577581344274,1.8072798382039087e-09,0.003224242228729148,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,293,6,5.21331387758255,0.5333333333333333,0.47266476393661955,0.7444444444444444,0.018518518518518517,0.002427091694377556,0.015148642887381053,2.9472502635880316e-09,0.0034938429856704927,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,294,6,5.243180632591248,0.6666666666666666,0.5898514080277818,0.8333333333333334,0.018518518518518517,3.8221916446890644e-05,0.013977504148131818,4.023380177538228e-09,0.003338978464371785,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,295,7,5.953691601753235,0.6190476190476191,0.5370107650139448,0.8015873015873017,0.021604938271604937,0.0009364369529488208,0.013962215020546034,4.4317028374631e-09,0.0037398294350881114,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,296,7,6.057381510734558,0.6666666666666666,0.5820332098841723,0.8253968253968255,0.021604938271604937,0.0022933149868134385,0.013712310490165441,4.49302253612149e-09,0.003798953797472634,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,297,4,3.7104076743125916,0.8333333333333334,0.7724703057274773,0.9166666666666666,0.012345679012345678,0.0,0.016353196579105014,1.327667493780469e-09,0.002769629259840705,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,298,5,4.4123424887657166,0.9,0.7880305400058287,0.95,0.015432098765432098,0.0,0.012490001585704463,3.357578926421998e-09,0.0028899745853574344,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,299,5,4.692819118499756,0.9,0.831854197497923,0.95,0.015432098765432098,3.8221916446890644e-05,0.01344077592277963,3.0066623844794497e-09,0.0033751260233296967,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,300,7,6.006852865219116,0.6190476190476191,0.5480120248629434,0.8015873015873015,0.021604938271604937,0.0011084355769598287,0.014756027047146592,3.4859295910229534e-09,0.0042021069146481824,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,301,3,2.5872698426246643,1.0,0.8712066941992154,1.0,0.009259259259259259,0.0,0.01149723187775343,1.2431473590749627e-09,0.002240917883151606,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,302,6,5.275383830070496,0.6666666666666666,0.5952299715404195,0.8333333333333334,0.018518518518518517,0.0014906547414287351,0.014832907357252293,3.1141817150033898e-09,0.0037010063176151106,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,303,6,5.020641326904297,0.5333333333333333,0.45990561606716346,0.7444444444444444,0.018518518518518517,0.0006306616213736956,0.015256744629087828,2.410245120383542e-09,0.003641582050533455,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,304,5,4.358593702316284,0.7,0.604072483496935,0.85,0.015432098765432098,0.000649772579597141,0.015990842670902505,1.2598732806267724e-09,0.0034680821687747532,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,305,6,5.402938067913055,0.7333333333333333,0.6662837809945723,0.8666666666666667,0.018518518518518517,0.00021022054045789854,0.013953867542101858,3.2946843628950987e-09,0.003814094286639693,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,306,4,2.9827428460121155,0.5,0.39189147160488536,0.5,0.012345679012345678,0.004299965600275198,0.01683644031606539,6.450070198754957e-10,0.002787829568549941,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,307,5,4.374515950679779,0.7,0.5975215193527884,0.85,0.015432098765432098,0.00030577533157512515,0.0161139403973726,1.1922184409792926e-09,0.0035114620412024238,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,308,3,2.4898500442504883,1.0,0.8589598581832152,1.0,0.009259259259259259,0.0,0.014304438984641154,7.233678183364522e-10,0.002137104107120877,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,309,8,6.297449290752411,0.35714285714285715,0.31326423052540625,0.5357142857142857,0.024691358024691357,0.0011275465351832739,0.013047749338431978,2.794614186229934e-09,0.00508806413356858,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,310,5,4.188462138175964,0.8,0.6565170133883577,0.9,0.015432098765432098,0.004280854642051752,0.04379350859838571,2.5863546702037745e-06,0.0026646230572120963,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,311,6,4.352569103240967,0.6,0.4654078185157186,0.7777777777777778,0.018518518518518517,0.007300386041356113,0.045514991330195896,1.1769836868858398e-05,0.002890857065045115,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,312,3,2.074986696243286,0.6666666666666666,0.44100984304205393,0.8333333333333334,0.009259259259259259,0.008714596949891067,0.046683891757974834,1.4047221335971255e-07,0.0024533131034472455,13
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,313,7,5.6106743812561035,0.3333333333333333,0.279834748481835,0.42857142857142855,0.021604938271604937,0.034877498757787714,0.0480662668945547,4.76932397246945e-06,0.00374951635618548,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,314,5,3.681902825832367,0.6,0.47371135261059927,0.6,0.015432098765432098,0.0027519779841761265,0.021079366320283736,0.001268953286102258,0.0023472836032467073,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,315,6,5.483855068683624,0.8666666666666667,0.791273266629503,0.9333333333333333,0.018518518518518517,0.0,0.01749751184679627,0.00016077296225503824,0.0033704821220763978,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,316,6,5.512953341007233,0.8666666666666667,0.7957549701186539,0.9333333333333333,0.018518518518518517,0.0,0.01679594651512292,0.00014543468792495767,0.0033850852233801615,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,317,6,5.479887962341309,0.8666666666666667,0.7908931817143767,0.9333333333333333,0.018518518518518517,0.0009555479111722661,0.017509242714482256,0.0001610461383188804,0.0033683714565918743,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,318,6,5.515579700469971,0.8666666666666667,0.795932989703361,0.9333333333333333,0.018518518518518517,0.0,0.016814359678123784,0.00014581114424515546,0.0033865191503760464,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,319,5,4.692440986633301,0.8,0.7535745063801377,0.9,0.015432098765432098,0.0,0.035599586316233625,1.3458783507792626e-07,0.0032808030112610924,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,320,2,1.8186407685279846,1.0,0.937293586974215,1.0,0.006172839506172839,0.0,0.007226350754014679,6.598532255563937e-15,0.00211461970171383,12
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,321,9,7.312963545322418,0.6944444444444444,0.5783662966864703,0.8472222222222222,0.027777777777777776,0.02239804303787792,0.04278220568957448,1.0808378866689163e-05,0.0036841592382379786,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,322,8,7.0850167870521545,0.75,0.6718154443902254,0.8690476190476192,0.024691358024691357,0.0014524328249818444,0.0411719824696552,1.1574688159563984e-05,0.0035125945480769826,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,323,9,7.332511782646179,0.6944444444444444,0.5805460780342384,0.8472222222222222,0.027777777777777776,0.0015670985743225165,0.04251748014766975,1.1024755190191611e-05,0.003680583138650849,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,324,7,5.553037405014038,0.7142857142857143,0.5739027112644205,0.8492063492063493,0.021604938271604937,0.0036119711042311656,0.04231558226317431,6.638032025453565e-06,0.003033867190351455,4
